ID,Date,PredictedValue
217,2023-12-13,230910
217,2023-12-12,229953
217,2023-12-10,227684
217,2023-12-09,226344
217,2023-12-08,224830
217,2023-12-07,223291
229,2023-12-13,2349815
229,2023-12-11,2801803
229,2023-12-07,4048685
229,2023-12-08,3729068
229,2023-12-12,2560547
229,2023-12-09,3388904
229,2023-12-10,3077290
268,2023-12-07,162345
268,2023-12-08,163610
268,2023-12-10,165455
268,2023-12-11,166029
268,2023-12-12,166446
268,2023-12-13,166756
268,2023-12-09,164703
269,2023-12-11,1477817
269,2023-12-12,1574495
269,2023-12-09,1249251
269,2023-12-08,1115877
269,2023-12-07,989422
269,2023-12-13,1661037
269,2023-12-10,1369820
270,2023-12-07,1430872
270,2023-12-10,1040719
270,2023-12-11,926787
270,2023-12-09,1162051
270,2023-12-12,819801
270,2023-12-13,719339
270,2023-12-08,1291223
277,2023-12-08,6874220
277,2023-12-07,6513606
277,2023-12-09,7189476
277,2023-12-10,7522571
277,2023-12-11,7841724
277,2023-12-12,8162992
277,2023-12-13,8478336
298,2023-12-12,11875318
298,2023-12-13,11855867
298,2023-12-10,11915240
298,2023-12-09,11935724
298,2023-12-08,11956563
298,2023-12-07,11977704
298,2023-12-11,11895107
308,2023-12-13,7367730
308,2023-12-12,6929030
308,2023-12-11,6432783
308,2023-12-10,5895225
308,2023-12-09,5340618
308,2023-12-08,4802110
308,2023-12-07,4322246
321,2023-12-10,600879
321,2023-12-07,729003
321,2023-12-08,657311
321,2023-12-09,620892
321,2023-12-11,590073
321,2023-12-12,584216
321,2023-12-13,581045
322,2023-12-10,1567090
322,2023-12-09,1604379
322,2023-12-13,1461400
322,2023-12-07,1682228
322,2023-12-11,1530850
322,2023-12-08,1642748
322,2023-12-12,1495629
328,2023-12-07,15118937
328,2023-12-08,15179083
328,2023-12-09,15237672
328,2023-12-10,15294743
328,2023-12-11,15350336
328,2023-12-12,15404489
328,2023-12-13,15457239
332,2023-12-13,1773278
332,2023-12-12,1750125
332,2023-12-11,1725012
332,2023-12-10,1697774
332,2023-12-09,1668229
332,2023-12-08,1636213
332,2023-12-07,1598828
334,2023-12-07,8262944
334,2023-12-08,8209014
334,2023-12-09,8157155
334,2023-12-10,8107285
334,2023-12-11,8059329
334,2023-12-13,7968867
334,2023-12-12,8013213
340,2023-12-10,17872923
340,2023-12-11,18004579
340,2023-12-07,17547664
340,2023-12-08,17642544
340,2023-12-09,17777100
340,2023-12-13,18230109
340,2023-12-12,18101165
343,2023-12-07,15649614
343,2023-12-08,15652333
343,2023-12-09,15656961
343,2023-12-10,15658482
343,2023-12-11,15658925
343,2023-12-12,15659052
343,2023-12-13,15659088
345,2023-12-08,496238
345,2023-12-12,477369
345,2023-12-13,473610
345,2023-12-07,504386
345,2023-12-09,490829
345,2023-12-10,485945
345,2023-12-11,481470
346,2023-12-10,9924026
346,2023-12-13,9912522
346,2023-12-09,9927940
346,2023-12-08,9931895
346,2023-12-07,9935891
346,2023-12-11,9920152
346,2023-12-12,9916317
354,2023-12-11,1210004
354,2023-12-07,1189758
354,2023-12-12,1211744
354,2023-12-10,1207369
354,2023-12-13,1212877
354,2023-12-09,1203452
354,2023-12-08,1197763
358,2023-12-10,7119533
358,2023-12-11,6964620
358,2023-12-12,6954100
358,2023-12-13,7086958
358,2023-12-07,6927823
358,2023-12-09,7117717
358,2023-12-08,6937787
361,2023-12-12,4510852
361,2023-12-11,4559351
361,2023-12-10,4612865
361,2023-12-07,4792725
361,2023-12-13,4466902
361,2023-12-09,4671827
361,2023-12-08,4735764
362,2023-12-11,165336
362,2023-12-10,165504
362,2023-12-09,165708
362,2023-12-07,166439
362,2023-12-13,165085
362,2023-12-12,165199
362,2023-12-08,165968
389,2023-12-11,-25546
389,2023-12-12,-91372
389,2023-12-09,180672
389,2023-12-08,336436
389,2023-12-07,521505
389,2023-12-10,62668
389,2023-12-13,-140479
392,2023-12-08,160079
392,2023-12-10,140381
392,2023-12-09,150852
392,2023-12-11,130843
392,2023-12-12,123359
392,2023-12-13,118255
392,2023-12-07,164657
402,2023-12-12,174615
402,2023-12-13,174554
402,2023-12-08,175417
402,2023-12-10,174844
402,2023-12-07,175018
402,2023-12-09,175044
402,2023-12-11,174706
408,2023-12-07,161080
408,2023-12-13,164874
408,2023-12-12,165802
408,2023-12-11,166490
408,2023-12-10,166423
408,2023-12-09,165286
408,2023-12-08,163246
410,2023-12-12,157192
410,2023-12-11,157570
410,2023-12-09,158432
410,2023-12-08,158917
410,2023-12-07,159467
410,2023-12-13,156847
410,2023-12-10,157981
413,2023-12-13,178198
413,2023-12-12,179549
413,2023-12-09,185241
413,2023-12-08,187675
413,2023-12-10,182992
413,2023-12-07,190862
413,2023-12-11,181166
415,2023-12-13,369338
415,2023-12-12,409055
415,2023-12-07,636655
415,2023-12-08,593476
415,2023-12-11,451198
415,2023-12-10,495918
415,2023-12-09,543365
431,2023-12-12,15393607
431,2023-12-13,15418851
431,2023-12-11,15367956
431,2023-12-10,15341891
431,2023-12-08,15288494
431,2023-12-07,15261134
431,2023-12-09,15315406
432,2023-12-13,10896068
432,2023-12-12,10891587
432,2023-12-11,10886981
432,2023-12-10,10882246
432,2023-12-09,10877379
432,2023-12-08,10872361
432,2023-12-07,10869374
444,2023-12-10,11468746
444,2023-12-07,11468789
444,2023-12-08,11468753
444,2023-12-13,11468745
444,2023-12-12,11468745
444,2023-12-11,11468744
444,2023-12-09,11468741
448,2023-12-07,165299
448,2023-12-12,163917
448,2023-12-11,164143
448,2023-12-10,164402
448,2023-12-09,164699
448,2023-12-08,165037
448,2023-12-13,163720
456,2023-12-10,436481
456,2023-12-07,500161
456,2023-12-09,456099
456,2023-12-11,418017
456,2023-12-08,476917
456,2023-12-13,384281
456,2023-12-12,400638
464,2023-12-12,18845578
464,2023-12-09,18842352
464,2023-12-08,18837227
464,2023-12-13,18845698
464,2023-12-07,18835327
464,2023-12-11,18845265
464,2023-12-10,18844453
465,2023-12-13,2200016
465,2023-12-12,2192449
465,2023-12-11,2182918
465,2023-12-10,2170915
465,2023-12-09,2155796
465,2023-12-08,2136755
465,2023-12-07,2112773
474,2023-12-13,349933
474,2023-12-10,315210
474,2023-12-11,328013
474,2023-12-09,300997
474,2023-12-08,285253
474,2023-12-12,339546
474,2023-12-07,268824
476,2023-12-11,17584604
476,2023-12-09,17540208
476,2023-12-10,17562595
476,2023-12-08,17517440
476,2023-12-12,17606240
476,2023-12-13,17627510
476,2023-12-07,17492923
477,2023-12-12,1324669
477,2023-12-13,1300955
477,2023-12-07,1500635
477,2023-12-08,1456042
477,2023-12-09,1416741
477,2023-12-10,1382103
477,2023-12-11,1351574
492,2023-12-12,13861031
492,2023-12-11,12742123
492,2023-12-07,8828701
492,2023-12-13,14993234
492,2023-12-10,11647869
492,2023-12-09,10599319
492,2023-12-08,9635489
536,2023-12-12,1617609
536,2023-12-08,1461184
536,2023-12-11,1584227
536,2023-12-10,1547243
536,2023-12-13,1647730
536,2023-12-07,1407763
536,2023-12-09,1506187
551,2023-12-07,161221
551,2023-12-08,159399
551,2023-12-09,160593
551,2023-12-10,160274
551,2023-12-11,160039
551,2023-12-12,160409
551,2023-12-13,160160
556,2023-12-12,4336603
556,2023-12-13,4327230
556,2023-12-11,4346186
556,2023-12-07,4387387
556,2023-12-09,4366001
556,2023-12-08,4376267
556,2023-12-10,4355983
561,2023-12-13,7905544
561,2023-12-12,7891084
561,2023-12-10,7859259
561,2023-12-09,7841761
561,2023-12-08,7823283
561,2023-12-07,7796245
561,2023-12-11,7875677
564,2023-12-11,15412061
564,2023-12-13,15499296
564,2023-12-08,15276706
564,2023-12-09,15322434
564,2023-12-10,15367550
564,2023-12-12,15455973
564,2023-12-07,15229957
607,2023-12-12,14570683
607,2023-12-11,14395784
607,2023-12-10,14208376
607,2023-12-09,14007577
607,2023-12-08,13792977
607,2023-12-07,13583142
607,2023-12-13,14733907
611,2023-12-10,195749
611,2023-12-09,192218
611,2023-12-08,191151
611,2023-12-12,199746
611,2023-12-13,201184
611,2023-12-11,197154
611,2023-12-07,186082
1684,2023-12-13,559195
1684,2023-12-07,2022465
1684,2023-12-08,1757007
1684,2023-12-12,790165
1684,2023-12-09,1509633
1684,2023-12-10,1265201
1684,2023-12-11,1025482
1689,2023-12-12,-711441
1689,2023-12-11,-379607
1689,2023-12-10,-36590
1689,2023-12-09,318418
1689,2023-12-08,682173
1689,2023-12-07,1085902
1689,2023-12-13,-1032410
1708,2023-12-10,15805002
1708,2023-12-12,15805003
1708,2023-12-11,15805003
1708,2023-12-09,15804997
1708,2023-12-08,15805191
1708,2023-12-07,15805161
1708,2023-12-13,15805003
1718,2023-12-12,604067
1718,2023-12-13,550825
1718,2023-12-11,586924
1718,2023-12-10,553477
1718,2023-12-09,637350
1718,2023-12-08,521217
1718,2023-12-07,635735
1743,2023-12-12,200299
1743,2023-12-11,199359
1743,2023-12-10,197929
1743,2023-12-09,195819
1743,2023-12-08,192999
1743,2023-12-07,190549
1743,2023-12-13,200910
1756,2023-12-08,194733
1756,2023-12-09,208786
1756,2023-12-10,222159
1756,2023-12-11,234848
1756,2023-12-12,246855
1756,2023-12-13,258182
1756,2023-12-07,180001
1759,2023-12-08,7426993
1759,2023-12-09,7390527
1759,2023-12-10,7359604
1759,2023-12-11,7333526
1759,2023-12-12,7311537
1759,2023-12-13,7292996
1759,2023-12-07,7461270
1762,2023-12-11,5654895
1762,2023-12-12,5656486
1762,2023-12-13,5657661
1762,2023-12-10,5652742
1762,2023-12-08,5645888
1762,2023-12-09,5649829
1762,2023-12-07,5640554
1773,2023-12-11,7003219
1773,2023-12-09,7176447
1773,2023-12-08,7266358
1773,2023-12-07,7363056
1773,2023-12-12,6920992
1773,2023-12-13,6841681
1773,2023-12-10,7087986
1775,2023-12-09,201995
1775,2023-12-10,198331
1775,2023-12-11,197761
1775,2023-12-12,198690
1775,2023-12-13,199454
1775,2023-12-08,206752
1775,2023-12-07,204534
3060,2023-12-11,-76197
3060,2023-12-10,-13950
3060,2023-12-09,45555
3060,2023-12-08,100271
3060,2023-12-07,148107
3060,2023-12-12,-139223
3060,2023-12-13,-201206
3117,2023-12-07,9034326
3117,2023-12-08,9269289
3117,2023-12-09,9497506
3117,2023-12-11,9934474
3117,2023-12-12,10143595
3117,2023-12-13,10346713
3117,2023-12-10,9719172
3154,2023-12-12,4901142
3154,2023-12-13,4905092
3154,2023-12-07,4872510
3154,2023-12-08,4879164
3154,2023-12-09,4885756
3154,2023-12-10,4891552
3154,2023-12-11,4896653
3710,2023-12-11,174229
3710,2023-12-07,170350
3710,2023-12-12,174266
3710,2023-12-08,171641
3710,2023-12-09,173626
3710,2023-12-10,173848
3710,2023-12-13,174339
3720,2023-12-13,11285035
3720,2023-12-10,11434229
3720,2023-12-12,11332289
3720,2023-12-11,11381978
3720,2023-12-09,11489169
3720,2023-12-08,11546788
3720,2023-12-07,11600889
3728,2023-12-08,9836504
3728,2023-12-09,9782421
3728,2023-12-11,9700412
3728,2023-12-13,9634898
3728,2023-12-07,9906876
3728,2023-12-10,9738323
3728,2023-12-12,9666398
3729,2023-12-07,9864647
3729,2023-12-13,10080166
3729,2023-12-08,9907964
3729,2023-12-12,10050461
3729,2023-12-09,9947488
3729,2023-12-10,9984291
3729,2023-12-11,10018557
3778,2023-12-13,14373130
3778,2023-12-08,14373854
3778,2023-12-12,14373130
3778,2023-12-09,14373646
3778,2023-12-10,14373130
3778,2023-12-11,14373133
3778,2023-12-07,14470459
4753,2023-12-12,203396
4753,2023-12-10,221707
4753,2023-12-08,244537
4753,2023-12-07,255893
4753,2023-12-11,212040
4753,2023-12-09,232515
4753,2023-12-13,195666
4886,2023-12-13,172999
4886,2023-12-12,173005
4886,2023-12-07,173357
4886,2023-12-11,173018
4886,2023-12-10,173042
4886,2023-12-08,173179
4886,2023-12-09,173088
5642,2023-12-07,209767
5642,2023-12-08,173365
5642,2023-12-13,36233
5642,2023-12-10,113856
5642,2023-12-11,86458
5642,2023-12-12,60611
5642,2023-12-09,142948
5653,2023-12-13,-55088
5653,2023-12-12,-10867
5653,2023-12-10,94508
5653,2023-12-11,38788
5653,2023-12-08,226614
5653,2023-12-09,157255
5653,2023-12-07,310883
5691,2023-12-12,189811
5691,2023-12-11,188603
5691,2023-12-13,190895
5691,2023-12-07,180305
5691,2023-12-08,183600
5691,2023-12-09,185650
5691,2023-12-10,187241
5916,2023-12-10,4897472
5916,2023-12-09,4941803
5916,2023-12-08,4987766
5916,2023-12-13,4774788
5916,2023-12-11,4854909
5916,2023-12-07,5040829
5916,2023-12-12,4814037
5917,2023-12-07,5649538
5917,2023-12-08,5690392
5917,2023-12-09,5732005
5917,2023-12-10,5767918
5917,2023-12-11,5798748
5917,2023-12-12,5825210
5917,2023-12-13,5847923
5920,2023-12-08,677866
5920,2023-12-09,591317
5920,2023-12-10,509968
5920,2023-12-12,362245
5920,2023-12-13,295234
5920,2023-12-07,772479
5920,2023-12-11,433724
6025,2023-12-07,170297
6025,2023-12-08,170644
6025,2023-12-09,171103
6025,2023-12-10,171510
6025,2023-12-11,171874
6025,2023-12-12,172201
6025,2023-12-13,172493
6032,2023-12-10,11498988
6032,2023-12-11,11499010
6032,2023-12-12,11499009
6032,2023-12-13,11499009
6032,2023-12-09,11498916
6032,2023-12-08,11501967
6032,2023-12-07,11504126
6035,2023-12-12,576157
6035,2023-12-07,1157988
6035,2023-12-08,1044606
6035,2023-12-13,472041
6035,2023-12-10,799711
6035,2023-12-11,685300
6035,2023-12-09,919617
6040,2023-12-13,6915904
6040,2023-12-07,6947251
6040,2023-12-08,6928899
6040,2023-12-09,6927231
6040,2023-12-10,6923900
6040,2023-12-11,6921035
6040,2023-12-12,6918366
6041,2023-12-09,147797
6041,2023-12-10,143123
6041,2023-12-11,138813
6041,2023-12-12,134840
6041,2023-12-13,131176
6041,2023-12-07,158529
6041,2023-12-08,152861
6042,2023-12-07,108290
6042,2023-12-13,-225574
6042,2023-12-12,-174696
6042,2023-12-11,-121041
6042,2023-12-10,-65110
6042,2023-12-09,-7593
6042,2023-12-08,50598
6044,2023-12-12,647677
6044,2023-12-13,620557
6044,2023-12-11,675062
6044,2023-12-10,702714
6044,2023-12-09,730636
6044,2023-12-07,787770
6044,2023-12-08,758830
6046,2023-12-07,186570
6046,2023-12-08,187423
6046,2023-12-13,199820
6046,2023-12-12,198930
6046,2023-12-11,196992
6046,2023-12-09,190471
6046,2023-12-10,194018
6049,2023-12-08,768156
6049,2023-12-09,681105
6049,2023-12-10,600206
6049,2023-12-11,525306
6049,2023-12-07,858126
6049,2023-12-13,391828
6049,2023-12-12,455985
6053,2023-12-12,214934
6053,2023-12-11,212756
6053,2023-12-10,210241
6053,2023-12-07,200056
6053,2023-12-08,203992
6053,2023-12-09,207339
6053,2023-12-13,216821
6057,2023-12-13,3847364
6057,2023-12-09,3810134
6057,2023-12-10,3824910
6057,2023-12-07,3782294
6057,2023-12-08,3791686
6057,2023-12-11,3835350
6057,2023-12-12,3842503
6061,2023-12-13,255576
6061,2023-12-09,226949
6061,2023-12-08,218967
6061,2023-12-07,212212
6061,2023-12-12,249293
6061,2023-12-11,242400
6061,2023-12-10,234908
6064,2023-12-07,246502
6064,2023-12-09,261597
6064,2023-12-10,267803
6064,2023-12-11,273430
6064,2023-12-12,278532
6064,2023-12-13,283158
6064,2023-12-08,254766
6068,2023-12-07,240102
6068,2023-12-08,251594
6068,2023-12-09,266273
6068,2023-12-10,280083
6068,2023-12-11,292719
6068,2023-12-12,304246
6068,2023-12-13,314757
7024,2023-12-13,17821428
7024,2023-12-10,17821429
7024,2023-12-08,17821171
7024,2023-12-07,17820341
7024,2023-12-12,17821428
7024,2023-12-11,17821428
7024,2023-12-09,17821431
7025,2023-12-12,2292833
7025,2023-12-07,1914089
7025,2023-12-08,1991209
7025,2023-12-09,2073054
7025,2023-12-10,2150528
7025,2023-12-11,2223710
7025,2023-12-13,2358125
7775,2023-12-07,161622
7775,2023-12-08,162598
7775,2023-12-09,163088
7775,2023-12-10,163274
7775,2023-12-13,163210
7775,2023-12-11,163302
7775,2023-12-12,163263
7784,2023-12-13,7903165
7784,2023-12-07,7616659
7784,2023-12-12,7863205
7784,2023-12-08,7668214
7784,2023-12-09,7722710
7784,2023-12-10,7773252
7784,2023-12-11,7819989
7843,2023-12-07,9934808
7843,2023-12-09,9908381
7843,2023-12-10,9915113
7843,2023-12-12,9925739
7843,2023-12-13,9929778
7843,2023-12-08,9903096
7843,2023-12-11,9920899
7845,2023-12-13,189190
7845,2023-12-07,193702
7845,2023-12-08,192959
7845,2023-12-09,192170
7845,2023-12-10,191398
7845,2023-12-12,189908
7845,2023-12-11,190644
7893,2023-12-08,7136714
7893,2023-12-12,7435743
7893,2023-12-11,7370445
7893,2023-12-10,7299208
7893,2023-12-07,7044224
7893,2023-12-09,7221494
7893,2023-12-13,7495599
7910,2023-12-11,3242444
7910,2023-12-13,3222715
7910,2023-12-07,3299021
7910,2023-12-08,3282289
7910,2023-12-09,3267416
7910,2023-12-12,3231999
7910,2023-12-10,3254196
8171,2023-12-13,1205324
8171,2023-12-12,1280505
8171,2023-12-11,1364446
8171,2023-12-10,1458166
8171,2023-12-09,1562822
8171,2023-12-08,1679321
8171,2023-12-07,1816614
8952,2023-12-13,5283387
8952,2023-12-12,5312624
8952,2023-12-11,5347624
8952,2023-12-10,5389511
8952,2023-12-09,5439465
8952,2023-12-08,5496454
8952,2023-12-07,5522708
8953,2023-12-13,4353621
8953,2023-12-12,4352947
8953,2023-12-11,4352205
8953,2023-12-10,4351388
8953,2023-12-09,4350489
8953,2023-12-08,4349489
8953,2023-12-07,4345436
10024,2023-12-13,-396566
10024,2023-12-07,168510
10024,2023-12-08,63311
10024,2023-12-09,-39240
10024,2023-12-10,-136292
10024,2023-12-11,-228007
10024,2023-12-12,-314673
10212,2023-12-07,5889434
10212,2023-12-12,6021685
10212,2023-12-13,6042142
10212,2023-12-11,5999451
10212,2023-12-10,5975284
10212,2023-12-08,5920466
10212,2023-12-09,5949016
10214,2023-12-12,215688
10214,2023-12-11,212479
10214,2023-12-10,208985
10214,2023-12-09,205179
10214,2023-12-08,201035
10214,2023-12-07,196402
10214,2023-12-13,218635
11091,2023-12-07,15907804
11091,2023-12-08,15907395
11091,2023-12-13,15906975
11091,2023-12-12,15906990
11091,2023-12-11,15907019
11091,2023-12-10,15907075
11091,2023-12-09,15907184
11092,2023-12-07,2368960
11092,2023-12-08,2204906
11092,2023-12-13,1690479
11092,2023-12-09,2073619
11092,2023-12-10,1958027
11092,2023-12-11,1856806
11092,2023-12-12,1768142
11250,2023-12-08,1785959
11250,2023-12-09,1736912
11250,2023-12-11,1623563
11250,2023-12-13,1537959
11250,2023-12-10,1679827
11250,2023-12-07,1816762
11250,2023-12-12,1574853
11418,2023-12-13,230917
11418,2023-12-12,233900
11418,2023-12-11,236707
11418,2023-12-10,239281
11418,2023-12-09,241560
11418,2023-12-08,243479
11418,2023-12-07,244970
11680,2023-12-11,148589
11680,2023-12-09,152538
11680,2023-12-10,150507
11680,2023-12-12,146781
11680,2023-12-13,145076
11680,2023-12-07,156905
11680,2023-12-08,154703
11697,2023-12-09,5311758
11697,2023-12-13,4627145
11697,2023-12-12,4784649
11697,2023-12-11,4950921
11697,2023-12-10,5126450
11697,2023-12-07,5716798
11697,2023-12-08,5507238
11700,2023-12-09,7230623
11700,2023-12-10,7190940
11700,2023-12-11,7154334
11700,2023-12-12,7120567
11700,2023-12-13,7089419
11700,2023-12-07,7320279
11700,2023-12-08,7273643
11866,2023-12-08,10798769
11866,2023-12-07,10567713
11866,2023-12-10,11234832
11866,2023-12-11,11448847
11866,2023-12-12,11660284
11866,2023-12-13,11868638
11866,2023-12-09,11016603
11877,2023-12-13,115743
11877,2023-12-09,114086
11877,2023-12-07,139900
11877,2023-12-10,108182
11877,2023-12-11,106687
11877,2023-12-12,109321
11877,2023-12-08,124613
12900,2023-12-12,19047457
12900,2023-12-13,19047474
12900,2023-12-11,19047497
12900,2023-12-10,19047404
12900,2023-12-07,19047032
12900,2023-12-08,19047114
12900,2023-12-09,19047620
12902,2023-12-11,1640224
12902,2023-12-13,1543585
12902,2023-12-12,1589890
12902,2023-12-10,1694937
12902,2023-12-08,1819058
12902,2023-12-07,1888146
12902,2023-12-09,1754412
12911,2023-12-10,411668
12911,2023-12-11,377854
12911,2023-12-12,348393
12911,2023-12-09,450476
12911,2023-12-13,322723
12911,2023-12-07,546141
12911,2023-12-08,495017
12916,2023-12-13,4409290
12916,2023-12-07,4443921
12916,2023-12-08,4437580
12916,2023-12-09,4430381
12916,2023-12-10,4424035
12916,2023-12-11,4418466
12916,2023-12-12,4413579
12941,2023-12-13,2074538
12941,2023-12-12,2064140
12941,2023-12-11,2052515
12941,2023-12-10,2039518
12941,2023-12-09,2024988
12941,2023-12-07,1991398
12941,2023-12-08,2008749
12944,2023-12-12,1156740
12944,2023-12-07,1292398
12944,2023-12-13,1133974
12944,2023-12-08,1263708
12944,2023-12-09,1234723
12944,2023-12-11,1181080
12944,2023-12-10,1207073
12945,2023-12-07,1300784
12945,2023-12-08,1275524
12945,2023-12-09,1250190
12945,2023-12-10,1230288
12945,2023-12-13,1195962
12945,2023-12-11,1215338
12945,2023-12-12,1204217
12946,2023-12-12,243801
12946,2023-12-09,226964
12946,2023-12-08,220835
12946,2023-12-07,217973
12946,2023-12-13,248837
12946,2023-12-11,238486
12946,2023-12-10,232878
12947,2023-12-12,312402
12947,2023-12-08,351871
12947,2023-12-09,332209
12947,2023-12-10,323223
12947,2023-12-11,316535
12947,2023-12-13,309678
12947,2023-12-07,357119
12949,2023-12-13,163366
12949,2023-12-12,163209
12949,2023-12-11,163032
12949,2023-12-10,162834
12949,2023-12-09,162612
12949,2023-12-08,162362
12949,2023-12-07,162082
12951,2023-12-12,-240382
12951,2023-12-13,-323480
12951,2023-12-11,-149619
12951,2023-12-09,57881
12951,2023-12-10,-50495
12951,2023-12-08,174889
12951,2023-12-07,319282
13004,2023-12-07,164381
13004,2023-12-08,163552
